player_name,conv_open,conv_pressure,psxg_mean_0,psxg_mean_1,n_open,n_pressure,xg_open,xg_pressure,pressure_conv_drop
S. van de Sanden,0.1282051282051282,0.0,0.10725825222638938,0.0,39.0,8.0,0.11811668788775417,0.038034925237298,0.1282051282051282
T. Duggan,0.11688311688311688,0.07936507936507936,0.10309607951672047,0.04046950311887832,77.0,63.0,0.17999732900749552,0.04799118366033311,0.03751803751803752
T. Hansen,,0.0,,0.0,,1.0,,0.0837070271372795,0.0
T. Heath,0.20833333333333334,0.09090909090909091,0.22848904194931188,0.08206984400749205,24.0,11.0,0.1842462724695603,0.05549198185855689,0.11742424242424243
T. Hinds,0.08888888888888889,0.022727272727272728,0.10890870889027914,0.06607195514846931,45.0,44.0,0.13753150560789637,0.057529715905812635,0.06616161616161617
T. Koga,0.5,0.3333333333333333,0.49052153527736664,0.21980676551659903,4.0,3.0,0.5879120901226997,0.09199515978495276,0.16666666666666669
T. Kyvåg,0.0,0.0,0.0,0.06666667014360425,3.0,2.0,0.045621782541275,0.04185351356863975,0.0
T. Micah,1.0,,0.9850746393203736,,1.0,,1.0,,1.0
T. Middag,0.0,0.0,0.05555555555555555,0.0,9.0,5.0,0.07640424950255287,0.049299064278602575,0.0
T. Payne,0.043478260869565216,0.0,0.06374089160691136,0.0,23.0,6.0,0.14776342459346936,0.05071323364973066,0.043478260869565216
T. Primmer,0.2857142857142857,0.0,0.2007493461881365,0.02164502110746171,7.0,9.0,0.17443524088178358,0.044766546951399894,0.2857142857142857
T. Wullaert,0.16,0.09523809523809523,0.18718942403793334,0.09470856331643604,25.0,21.0,0.13557703271508215,0.07020468530910354,0.06476190476190477
T. Yallop,0.05555555555555555,0.0,0.13527193748288685,0.01948051899671554,18.0,10.0,0.173916346910927,0.025112108141183847,0.05555555555555555
Tang Jiali,0.0,0.0,0.0,0.0,4.0,7.0,0.1445766985416412,0.03166156049285616,0.0
Tatiana Pinto,0.14285714285714285,0.0,0.11500750269208636,0.159420296549797,14.0,1.0,0.15199949273041313,0.0975609719753265,0.14285714285714285
V. Asseyi,0.12396694214876033,0.028169014084507043,0.15625582980222938,0.04482002052622781,121.0,71.0,0.1796828832261818,0.042087755625096826,0.09579792806425329
V. Buurman,0.0,0.0,0.0,0.0,2.0,2.0,0.2142857164144516,0.02710843458771705,0.0
V. Bøe Risa,0.125,0.0,0.10531091224402189,0.0,16.0,11.0,0.09362591500394044,0.024980840357867143,0.125
V. Gauvin,0.09090909090909091,0.0,0.12119909669413712,0.0,33.0,2.0,0.12114187330007552,0.0,0.09090909090909091
V. Hanshaw,0.0,0.1111111111111111,0.0318840593099594,0.05701754490534464,5.0,9.0,0.10671982169151302,0.04587231410874258,-0.1111111111111111
V. Miedema,0.1927437641723356,0.10526315789473684,0.17465690922101879,0.07441981823036545,441.0,114.0,0.159755358679427,0.05914487774696264,0.08748060627759877
V. Pelova,0.0975609756097561,0.0,0.10503825727032452,0.0,41.0,19.0,0.10845114708673662,0.012338227347323764,0.0975609756097561
V. Sarri,0.1509433962264151,0.03636363636363636,0.14743299754160755,0.05778991878032684,53.0,55.0,0.14235278008119115,0.048327025771141036,0.11457975986277873
V. Schnaderbeck,0.0,0.0,0.0,0.1315789520740509,3.0,1.0,0.07352412492036815,0.1085714250802993,0.0
V. Williams,0.23076923076923078,0.0,0.21652177511117396,0.016741405427455898,39.0,5.0,0.20341811758967543,0.0708558805286884,0.23076923076923078
Vicky Losada,0.23333333333333334,0.02631578947368421,0.1981451431910197,0.032894392938990345,30.0,38.0,0.15900197302301722,0.06471450097466769,0.20701754385964913
W. Kaptein,0.10344827586206896,0.08333333333333333,0.1718594945710281,0.08778258537252744,29.0,12.0,0.17859386318716505,0.06419001768032707,0.020114942528735635
W. Kiszkis,0.0,,0.0,,1.0,,0.2598684132099151,,0.0
W. Sangaré,0.0,,0.0,,11.0,,0.04338931529359383,,0.0
Wang Shuang,0.0,0.0,0.0,0.0,5.0,3.0,0.10671982169151302,0.0781421065330505,0.0
Y. Daniëls,0.08163265306122448,0.06896551724137931,0.11893794487933723,0.09405425704758741,49.0,29.0,0.13169381394982335,0.06388446791418666,0.012667135819845174
Y. Endo,0.3333333333333333,0.0,0.3283582131067912,0.0,3.0,2.0,0.3658536573251088,0.09613922610878939,0.3333333333333333
Y. Hasegawa,0.10714285714285714,0.044444444444444446,0.14961543679237366,0.05475026600890688,28.0,45.0,0.19630663615784472,0.04062620144751335,0.0626984126984127
Y. Momiki,0.16129032258064516,0.08333333333333333,0.1438018718073445,0.06879581945637862,31.0,24.0,0.13589370707350393,0.032257941241065645,0.07795698924731183
Y. Tennebø,0.0,,0.0,,1.0,,0.0542168691754341,,0.0
Z. Kramžar,0.14285714285714285,0.0,0.3257361224719456,0.0,7.0,1.0,0.1810664406844548,0.1085714250802993,0.14285714285714285
Z. Morse,0.0,0.0,0.0,0.0,3.0,1.0,0.045621782541275,0.0,0.0
Z. Shaw,1.0,0.0,0.8780487775802612,0.0,1.0,1.0,0.5416666865348816,0.0,1.0
Z. Wyne,0.1,0.0,0.15702916234731673,0.08552631735801697,10.0,6.0,0.21265700981020924,0.04185351356863975,0.1
Zhang Linyan,0.0,,0.0,,1.0,,0.0,,0.0
È. Périsset,0.0,0.0,0.0,0.03985507413744925,3.0,4.0,0.0,0.09104870818555355,0.0
