player_name,season,shots_n,goals,xg,psxg,placement_mean,power_mean,conv_rate,goals_minus_xg,goals_minus_psxg
A. Tysiak,WSL 2024-2025,11,3,2.9456644,3.2449493,43.87790368482781,51.09090909090909,0.2727272727272727,0.054335594177246094,-0.2449493408203125
A. Tysiak,WSL 2025-2026,5,1,0.52964747,0.6896552,33.21733944454628,43.6,0.2,0.47035253047943115,0.3103448152542114
A. Weerden,WSL 2024-2025,21,3,2.2684193,2.36463,42.62047955797743,46.76190476190476,0.14285714285714285,0.7315807342529297,0.6353700160980225
A. Whelan,WSL 2015,6,1,1.0779772,0.86885244,89.8604143761704,50.0,0.16666666666666666,-0.07797718048095703,0.131147563457489
A. Whelan,WSL 2016,10,2,1.5073354,1.43748,93.03945573703783,46.0,0.2,0.4926645755767822,0.5625200271606445
A. Whelan,WSL 2018-2019,32,1,2.252099,2.3261437,50.45636844017138,46.4375,0.03125,-1.2520990371704102,-1.326143741607666
A. Whelan,WSL 2019-2020,33,5,5.416988,5.666537,75.69548260639857,48.15151515151515,0.15151515151515152,-0.41698789596557617,-0.666536808013916
A. Whelan,WSL 2020-2021,23,4,5.4976625,5.20091,63.830102076092906,48.69565217391305,0.17391304347826086,-1.4976625442504883,-1.2009100914001465
A. Whelan,WSL 2021-2022,18,4,2.752104,3.1443746,64.11211206032827,49.5,0.2222222222222222,1.2478959560394287,0.8556253910064697
A. Whelan,WSL 2022-2023,24,1,1.6806448,1.2217937,41.68509786331763,51.166666666666664,0.041666666666666664,-0.6806447505950928,-0.22179365158081055
A. Whelan,WSL 2023-2024,21,1,1.3009344,1.0670232,38.75742501256695,50.523809523809526,0.047619047619047616,-0.30093443393707275,-0.06702315807342529
A. Yamashita,WSL 2025-2026,1,0,0.0,0.0,16.666666666666664,42.0,0.0,0.0,0.0
Alejandra Bernabé,WSL 2024-2025,3,0,0.22777815,0.0,65.42682629396546,53.0,0.0,-0.22777815163135529,0.0
Alejandra Bernabé,WSL 2025-2026,5,0,0.21125346,0.0,41.0141882780171,51.8,0.0,-0.21125346422195435,0.0
B. Aspin,WSL 2023-2024,10,2,2.0391877,2.0198216,39.559012437548645,44.1,0.2,-0.03918766975402832,-0.019821643829345703
B. Aspin,WSL 2024-2025,1,0,0.0,0.0,27.400121654231146,42.0,0.0,0.0,0.0
B. Chaplen,WSL 2015,17,3,2.0165255,2.409431,77.74810700472446,49.0,0.17647058823529413,0.9834744930267334,0.590569019317627
B. Chaplen,WSL 2016,14,3,1.9302835,2.210689,104.34569232811825,45.214285714285715,0.21428571428571427,1.069716453552246,0.7893109321594238
B. Chaplen,WSL 2017,3,1,0.27893174,0.23809524,9.69047162050748,42.0,0.3333333333333333,0.721068263053894,0.7619047611951828
B. Chaplen,WSL 2017-2018,64,8,9.342446,9.486273,80.17195257706206,47.40625,0.125,-1.3424463272094727,-1.4862728118896484
B. Chaplen,WSL 2018-2019,52,7,5.2584696,7.4549537,47.7868415631091,47.73076923076923,0.1346153846153846,1.741530418395996,-0.454953670501709
B. Chaplen,WSL 2019-2020,31,3,2.7777696,2.8662064,114.9458618837783,46.12903225806452,0.0967741935483871,0.2222304344177246,0.13379359245300293
B. Chaplen,WSL 2020-2021,17,1,1.2853422,1.895225,47.47736521466919,43.1764705882353,0.058823529411764705,-0.2853422164916992,-0.8952250480651855
B. Chaplen,WSL 2021-2022,5,0,0.3704362,0.39516908,23.35681730048463,46.8,0.0,-0.3704361915588379,-0.39516907930374146
B. England,WSL 2016,24,3,4.4864593,2.806232,141.87283966202654,46.541666666666664,0.125,-1.4864592552185059,0.19376802444458008
B. England,WSL 2017,7,0,0.7103059,0.08695652,57.49999999999999,62.0,0.0,-0.71030592918396,-0.08695652335882187
B. England,WSL 2017-2018,48,10,11.288015,14.13262,47.49424172947498,50.0625,0.20833333333333334,-1.288015365600586,-4.132619857788086
B. England,WSL 2018-2019,58,12,10.569708,14.156797,82.15252584002855,49.13793103448276,0.20689655172413793,1.4302921295166016,-2.156797409057617
B. England,WSL 2019-2020,75,14,10.523489,12.137606,58.38851766303736,48.44,0.18666666666666668,3.476511001586914,1.8623943328857422
B. England,WSL 2020-2021,45,6,7.2769227,5.64396,89.98998330901769,47.422222222222224,0.13333333333333333,-1.2769227027893066,0.35604000091552734
B. England,WSL 2021-2022,33,8,6.281156,7.921412,40.610758908469855,50.39393939393939,0.24242424242424243,1.718843936920166,0.07858800888061523
B. England,WSL 2022-2023,40,14,7.6049757,11.160152,42.827661463490095,47.025,0.35,6.395024299621582,2.8398475646972656
B. England,WSL 2023-2024,32,5,5.519281,6.4443336,34.69906241499543,47.875,0.15625,-0.5192809104919434,-1.444333553314209
B. England,WSL 2024-2025,40,8,7.478639,7.1874433,52.00140512077038,47.175,0.2,0.5213608741760254,0.8125567436218262
B. England,WSL 2025-2026,44,7,8.056523,7.350024,46.91076116711343,51.02272727272727,0.1590909090909091,-1.056523323059082,-0.3500242233276367
B. Galloway,WSL 2017-2018,10,3,1.5599871,2.6096532,41.108106226943725,51.8,0.3,1.4400129318237305,0.3903467655181885
B. Hendrix,WSL 2018-2019,7,0,0.48889938,0.6,184.04134091585047,43.142857142857146,0.0,-0.4888993799686432,-0.6000000238418579
B. Hendrix,WSL 2019-2020,1,0,0.08206687,0.0,220.00000000000006,42.0,0.0,-0.08206687122583389,0.0
B. Hendrix,WSL 2022-2023,1,0,0.33333334,0.5686275,35.24580353271391,42.0,0.0,-0.3333333432674408,-0.5686274766921997
B. Horwood,WSL 2018-2019,6,0,0.08206687,0.16363636,51.96775931645957,53.0,0.0,-0.08206687122583389,-0.16363635659217834
B. Jane,WSL 2017,4,0,1.6899225,1.6899225,33.333333333333336,57.5,0.0,-1.6899224519729614,-1.6899224519729614
B. Jane,WSL 2017-2018,1,0,0.0,0.0,,42.0,0.0,0.0,0.0
B. Jane,WSL 2018-2019,2,0,0.1291866,0.0,46.67291608083902,42.0,0.0,-0.12918660044670105,0.0
B. Jane,WSL 2019-2020,5,0,0.37833285,0.53587866,65.96849570325838,43.6,0.0,-0.37833285331726074,-0.5358786582946777
B. Leon,WSL 2017,10,2,1.0180926,1.36,64.9538525663847,50.9,0.2,0.9819073677062988,0.6399999856948853
B. Mead,WSL 2015,4,1,0.49886268,0.6896552,87.2760435334524,52.25,0.25,0.5011373162269592,0.3103448152542114
B. Mead,WSL 2016,2,0,0.22153273,0.0,134.16666666666663,46.0,0.0,-0.22153273224830627,0.0
B. Mead,WSL 2017,16,1,2.0773876,0.6896552,137.48415297497976,47.0625,0.0625,-1.0773875713348389,0.3103448152542114
B. Mead,WSL 2017-2018,51,8,5.2594686,6.522916,69.15535947300164,49.09803921568628,0.1568627450980392,2.7405314445495605,1.4770841598510742
B. Mead,WSL 2018-2019,36,7,4.1677747,4.7138,96.56697475487847,48.94444444444444,0.19444444444444445,2.8322253227233887,2.2862000465393066
B. Mead,WSL 2019-2020,31,3,2.3865428,4.2580132,51.628629221884985,47.096774193548384,0.0967741935483871,0.613457202911377,-1.2580132484436035
B. Mead,WSL 2020-2021,40,4,3.9243402,3.4218802,44.52421715330723,48.1,0.1,0.07565975189208984,0.5781197547912598
B. Mead,WSL 2021-2022,60,11,6.4831076,9.166191,55.516829832394976,50.11666666666667,0.18333333333333332,4.516892433166504,1.8338088989257812
B. Mead,WSL 2022-2023,24,3,2.8822055,3.5024667,37.99919939384892,49.25,0.125,0.11779451370239258,-0.5024666786193848
B. Mead,WSL 2023-2024,45,8,6.9095583,7.8281617,33.693181799561096,50.77777777777778,0.17777777777777778,1.0904417037963867,0.17183828353881836
B. Mead,WSL 2024-2025,27,7,4.54588,5.2541804,35.219197492944176,53.48148148148148,0.25925925925925924,2.45412015914917,1.7458195686340332
B. Mead,WSL 2025-2026,19,2,2.4679272,2.6146696,47.898206074041354,48.63157894736842,0.10526315789473684,-0.4679272174835205,-0.6146695613861084
B. Olsson,WSL 2025-2026,18,6,4.9787254,5.0370574,45.720570256501404,46.888888888888886,0.3333333333333333,1.0212745666503906,0.9629426002502441
B. Rayner,WSL 2016,1,0,0.33333334,0.0,60.00000000000002,50.0,0.0,-0.3333333432674408,0.0
B. Rayner,WSL 2025-2026,1,0,0.0,0.0,33.33333333333333,50.0,0.0,0.0,0.0
B. Roberts,WSL 2020-2021,2,0,0.08206687,0.0,63.17952067374717,46.0,0.0,-0.08206687122583389,0.0
B. Roe,WSL 2018-2019,1,0,0.0,0.0,43.33333333333336,50.0,0.0,0.0,0.0
B. Roe,WSL 2020-2021,1,0,0.0,0.0,23.333333333333307,50.0,0.0,0.0,0.0
B. Visalli,WSL 2018-2019,22,1,1.1888059,1.101244,75.5224993511043,44.90909090909091,0.045454545454545456,-0.1888059377670288,-0.10124397277832031
B. Visalli,WSL 2019-2020,11,0,0.41228065,0.2149184,51.12974288615684,44.54545454545455,0.0,-0.4122806489467621,-0.21491840481758118
B. Visalli,WSL 2022-2023,1,0,0.08206687,0.14545454,16.51598552245001,42.0,0.0,-0.08206687122583389,-0.145454540848732
Bruna Vilamala,WSL 2024-2025,10,1,1.367244,1.5357143,42.862645678788326,44.9,0.1,-0.36724400520324707,-0.5357142686843872
C. Arthur,WSL 2017,22,1,0.9735769,0.86885244,155.75011754879955,45.31818181818182,0.045454545454545456,0.026423096656799316,0.131147563457489
C. Arthur,WSL 2017-2018,18,1,0.7990355,0.49714535,60.65612330147904,45.888888888888886,0.05555555555555555,0.20096451044082642,0.5028546452522278
C. Arthur,WSL 2018-2019,18,1,1.0631014,1.1943434,77.53870728070464,43.333333333333336,0.05555555555555555,-0.06310141086578369,-0.1943434476852417
C. Arthur,WSL 2019-2020,9,0,0.3179799,0.0,61.14407897518729,44.666666666666664,0.0,-0.3179799020290375,0.0
C. Arthur,WSL 2020-2021,13,1,1.7361584,0.93142855,61.794368928684435,48.30769230769231,0.07692307692307693,-0.7361583709716797,0.06857144832611084
C. Arthur,WSL 2021-2022,3,0,0.05882353,0.3529412,53.53508672693241,44.666666666666664,0.0,-0.05882352963089943,-0.3529411852359772
C. Berryhill,WSL 2020-2021,4,1,0.75609756,0.75609756,29.920982409444974,59.5,0.25,0.24390244483947754,0.24390244483947754
C. Bizet,WSL 2022-2023,19,2,2.1820056,1.9523213,55.00711271684328,47.94736842105263,0.10526315789473684,-0.1820056438446045,0.04767870903015137
C. Bizet,WSL 2023-2024,27,4,2.8446968,3.483345,36.43490210178457,51.0,0.14814814814814814,1.1553032398223877,0.5166549682617188
C. Bizet,WSL 2024-2025,25,2,3.0215685,2.0264964,48.228197047468,49.48,0.08,-1.0215685367584229,-0.026496410369873047
C. Bizet,WSL 2025-2026,3,0,0.08206687,0.14545454,10.545553794319787,42.0,0.0,-0.08206687122583389,-0.145454540848732
C. Bott,WSL 2022-2023,10,0,0.54465944,0.3272727,39.876345371763975,46.0,0.0,-0.544659435749054,-0.3272727131843567
C. Bott,WSL 2023-2024,4,0,0.0,0.0,18.055879812662152,49.25,0.0,0.0,0.0
C. Bott,WSL 2024-2025,6,0,0.57623017,0.0,61.495212916686455,46.0,0.0,-0.5762301683425903,0.0
C. Boureille,WSL 2025-2026,2,0,0.1291866,0.0,60.78244921597079,58.5,0.0,-0.12918660044670105,0.0
C. Boye-Hlorkah,WSL 2017-2018,11,1,1.1201394,0.9220663,73.90654980035886,46.90909090909091,0.09090909090909091,-0.12013936042785645,0.07793372869491577
C. Boye-Hlorkah,WSL 2018-2019,28,3,1.686591,2.3477314,90.07977013273279,49.75,0.10714285714285714,1.3134089708328247,0.652268648147583
C. Boye-Hlorkah,WSL 2019-2020,12,0,0.6587479,0.123809524,60.603419364197876,48.5,0.0,-0.6587479114532471,-0.12380952388048172
C. Boye-Hlorkah,WSL 2020-2021,3,1,0.56535685,1.188172,54.35551940173306,44.666666666666664,0.3333333333333333,0.4346431493759155,-0.18817198276519775
C. Boye-Hlorkah,WSL 2021-2022,17,0,1.430124,0.14545454,109.64511860627543,43.88235294117647,0.0,-1.430124044418335,-0.145454540848732
C. Boye-Hlorkah,WSL 2022-2023,1,0,0.08206687,0.14545454,19.074706929450926,42.0,0.0,-0.08206687122583389,-0.145454540848732
C. Buxton,WSL 2017-2018,3,0,0.5467728,0.0,158.41672688946156,42.0,0.0,-0.5467727780342102,0.0
C. Buxton,WSL 2018-2019,1,0,0.0,0.0,10.000000000000025,42.0,0.0,0.0,0.0
C. Devlin,WSL 2021-2022,3,0,0.08206687,0.0,68.78634711583148,47.333333333333336,0.0,-0.08206687122583389,0.0
C. Dunn,WSL 2017,17,1,4.037209,1.0350877,101.2488331466069,50.05882352941177,0.058823529411764705,-3.0372090339660645,-0.0350877046585083
C. Dunn,WSL 2017-2018,13,2,2.1043136,3.9097285,38.15611020078961,48.76923076923077,0.15384615384615385,-0.10431361198425293,-1.9097285270690918
C. Emslie,WSL 2017,20,1,2.7550426,1.324725,154.26395269991642,46.65,0.05,-1.755042552947998,-0.32472503185272217
C. Emslie,WSL 2017-2018,38,4,2.7488139,2.7795057,59.13943236682644,48.71052631578947,0.10526315789473684,1.2511861324310303,1.220494270324707
C. Emslie,WSL 2018-2019,21,4,3.430643,3.9512968,74.37436309626307,48.76190476190476,0.19047619047619047,0.5693569183349609,0.04870319366455078
C. Emslie,WSL 2020-2021,31,3,3.3438523,2.8080535,50.12502851405149,46.61290322580645,0.0967741935483871,-0.34385228157043457,0.19194650650024414
C. Emslie,WSL 2021-2022,19,2,1.2900116,2.5069182,61.181173556619605,47.526315789473685,0.10526315789473684,0.7099883556365967,-0.50691819190979
C. Estcourt,WSL 2017,2,0,0.33333334,0.0,111.6666666666667,46.0,0.0,-0.3333333432674408,0.0
C. Estcourt,WSL 2017-2018,9,0,1.6237417,1.7341491,51.83565571020424,52.888888888888886,0.0,-1.6237417459487915,-1.7341490983963013
C. Estcourt,WSL 2018-2019,3,0,0.35454544,0.0,44.98105695840551,44.666666666666664,0.0,-0.3545454442501068,0.0
C. Ferguson,WSL 2022-2023,1,0,0.0,0.0,17.48936184592734,50.0,0.0,0.0,0.0
C. Foord,WSL 2020-2021,33,10,8.008416,9.941512,58.54482826927308,49.27272727272727,0.30303030303030304,1.9915838241577148,0.058487892150878906
C. Foord,WSL 2021-2022,31,4,1.0191871,3.1988754,29.653619686884074,49.45161290322581,0.12903225806451613,2.980812907218933,0.8011245727539062
C. Foord,WSL 2022-2023,51,6,6.097191,6.272113,37.99237454147194,48.80392156862745,0.11764705882352941,-0.09719085693359375,-0.2721128463745117
C. Foord,WSL 2023-2024,48,4,4.2607813,4.445486,40.25148450372441,50.083333333333336,0.08333333333333333,-0.26078128814697266,-0.44548606872558594
C. Foord,WSL 2024-2025,36,6,5.621816,7.3918676,43.485447869985016,54.361111111111114,0.16666666666666666,0.37818384170532227,-1.3918676376342773
C. Foord,WSL 2025-2026,28,2,1.8468637,1.6011162,38.54920622189407,48.5,0.07142857142857142,0.1531362533569336,0.3988838195800781
C. Grant,WSL 2023-2024,4,0,0.5392097,0.0,62.92861364159024,48.0,0.0,-0.5392097234725952,0.0
C. Grant,WSL 2024-2025,17,4,2.9351141,3.5554676,48.22339821291195,49.588235294117645,0.23529411764705882,1.0648858547210693,0.4445323944091797
C. Grant,WSL 2025-2026,14,1,1.5141104,1.6152577,46.412680211456966,53.0,0.07142857142857142,-0.5141104459762573,-0.615257740020752
C. Haines,WSL 2015,4,0,0.26865247,0.16363636,70.89893459064724,58.5,0.0,-0.26865246891975403,-0.16363635659217834
C. Haines,WSL 2016,5,1,0.6302137,0.96842104,108.2708454223014,51.8,0.2,0.3697863221168518,0.03157895803451538
C. Haines,WSL 2017,5,0,0.2627253,0.6962963,70.65244730528698,42.0,0.0,-0.262725293636322,-0.6962962746620178
C. Haines,WSL 2019-2020,3,0,0.44538373,0.0,75.0353634172435,44.666666666666664,0.0,-0.4453837275505066,0.0
C. Harrison-Murray,WSL 2015,21,1,0.87356085,0.7322638,75.89394491608932,47.0,0.047619047619047616,0.1264391541481018,0.26773619651794434
C. Harrison-Murray,WSL 2016,12,0,1.2309604,0.14545454,89.01313383571797,48.083333333333336,0.0,-1.2309603691101074,-0.145454540848732
C. Harrison-Murray,WSL 2018-2019,14,0,0.78541034,0.0,57.262998891626104,46.0,0.0,-0.7854103446006775,0.0
C. Harrison-Murray,WSL 2019-2020,2,0,0.08206687,0.0,140.8333333333334,46.0,0.0,-0.08206687122583389,0.0
C. Harrison-Murray,WSL 2020-2021,9,2,1.5116682,1.5948855,43.69331244830202,45.55555555555556,0.2222222222222222,0.48833179473876953,0.4051145315170288
C. Harrison-Murray,WSL 2021-2022,8,1,1.0169679,0.75609756,63.84304781380268,47.125,0.125,-0.01696789264678955,0.24390244483947754
C. Hayes,WSL 2024-2025,1,0,0.0,0.0,31.666666666666643,42.0,0.0,0.0,0.0
C. Hayes,WSL 2025-2026,10,2,2.0046349,1.9123986,37.42162657694921,42.8,0.2,-0.004634857177734375,0.0876014232635498
C. Holland,WSL 2022-2023,27,4,2.7740932,3.2410107,50.45368226571383,47.7037037037037,0.14814814814814814,1.2259068489074707,0.7589893341064453
C. Holland,WSL 2023-2024,33,2,2.269328,2.6584668,41.128532027103574,50.42424242424242,0.06060606060606061,-0.26932811737060547,-0.6584668159484863
C. Holland,WSL 2024-2025,26,0,1.6940944,1.4872912,52.561997441187486,44.46153846153846,0.0,-1.6940944194793701,-1.4872912168502808
C. Holland,WSL 2025-2026,28,3,4.8346467,3.1480196,51.1782765997639,47.0,0.10714285714285714,-1.8346467018127441,-0.14801955223083496
C. Humphrey,WSL 2015,2,1,0.68992245,0.86885244,28.352419085162545,50.0,0.5,0.3100775480270386,0.131147563457489
C. Humphrey,WSL 2016,18,1,1.2818041,0.8974359,102.36342477284242,45.611111111111114,0.05555555555555555,-0.28180408477783203,0.10256409645080566
C. Humphrey,WSL 2017,1,0,0.0,0.0,88.33333333333329,42.0,0.0,0.0,0.0
C. Humphrey,WSL 2017-2018,9,0,0.18065843,0.63430583,46.03425489344783,42.888888888888886,0.0,-0.18065842986106873,-0.6343058347702026
C. Humphrey,WSL 2018-2019,21,0,1.3201873,1.3464053,83.37842021246077,46.857142857142854,0.0,-1.3201873302459717,-1.346405267715454
C. Humphrey,WSL 2019-2020,8,0,0.43921307,0.14545454,55.9934652772791,47.125,0.0,-0.4392130672931671,-0.145454540848732
C. Humphrey,WSL 2020-2021,15,0,0.42323703,0.0,67.59601456763104,54.06666666666667,0.0,-0.42323702573776245,0.0
C. Humphrey,WSL 2022-2023,1,0,0.0,0.0,60.00000000000002,42.0,0.0,0.0,0.0
C. Hunt,WSL 2024-2025,11,3,2.1492007,2.43748,49.836726898055616,46.90909090909091,0.2727272727272727,0.8507993221282959,0.5625200271606445
C. Hunt,WSL 2025-2026,13,0,1.6181002,0.8448052,44.7927523600658,47.0,0.0,-1.6181001663208008,-0.8448051810264587
C. Jones,WSL 2021-2022,1,0,0.35454544,0.0,78.00064102300699,50.0,0.0,-0.3545454442501068,0.0
C. Jones,WSL 2022-2023,21,2,3.2305212,2.0662382,36.05650873666258,49.76190476190476,0.09523809523809523,-1.2305212020874023,-0.0662381649017334
C. Jones,WSL 2023-2024,20,3,4.1242013,3.697244,33.34452569347614,50.45,0.15,-1.1242012977600098,-0.6972439289093018
C. Kapocs,WSL 2024-2025,19,2,2.472032,2.064405,37.753373864871506,48.0,0.10526315789473684,-0.4720320701599121,-0.06440496444702148
C. Kapocs,WSL 2025-2026,14,3,2.8436646,2.365977,47.054317302615665,46.57142857142857,0.21428571428571427,0.15633535385131836,0.6340229511260986
C. Kelly,WSL 2015,1,0,0.0,0.0,61.666666666666714,50.0,0.0,0.0,0.0
C. Kelly,WSL 2016,3,1,1.1166738,0.9866667,112.746715209927,47.333333333333336,0.3333333333333333,-0.11667382717132568,0.013333320617675781
C. Kelly,WSL 2017,11,2,1.8553303,1.9550877,174.70566340644572,50.09090909090909,0.18181818181818182,0.14466965198516846,0.04491233825683594
C. Kelly,WSL 2017-2018,21,3,2.1879878,2.5510943,58.724138414604035,44.857142857142854,0.14285714285714285,0.8120121955871582,0.44890570640563965
C. Kelly,WSL 2018-2019,27,1,1.1113266,0.86885244,54.9786581591222,46.370370370370374,0.037037037037037035,-0.11132657527923584,0.131147563457489
C. Kelly,WSL 2019-2020,45,9,7.1405134,8.950357,102.90014898296839,46.666666666666664,0.2,1.8594865798950195,0.04964256286621094
C. Kelly,WSL 2020-2021,54,10,8.817011,8.785568,41.801730591991294,50.351851851851855,0.18518518518518517,1.1829891204833984,1.2144317626953125
C. Kelly,WSL 2021-2022,9,1,0.61171436,0.5686275,32.67380364196959,47.333333333333336,0.1111111111111111,0.38828563690185547,0.4313725233078003
C. Kelly,WSL 2022-2023,77,5,7.0576077,4.964892,41.444433171307,49.36363636363637,0.06493506493506493,-2.057607650756836,0.035108089447021484
C. Kelly,WSL 2023-2024,71,5,6.6111383,4.8975616,38.13007378220225,47.70422535211268,0.07042253521126761,-1.6111383438110352,0.10243844985961914
C. Kelly,WSL 2024-2025,22,2,2.5983794,1.6800001,41.10399090772285,51.86363636363637,0.09090909090909091,-0.598379373550415,0.31999993324279785
C. Kelly,WSL 2025-2026,23,5,3.7313716,3.9133656,47.07215990017827,49.47826086956522,0.21739130434782608,1.2686283588409424,1.0866343975067139
C. Lacasse,WSL 2023-2024,15,3,1.5279214,1.951616,38.1536904301389,45.733333333333334,0.2,1.472078561782837,1.0483839511871338
C. Laris­ey,WSL 2024-2025,4,0,0.68623865,0.0,78.20422711517979,48.0,0.0,-0.6862386465072632,0.0
C. Lloyd,WSL 2017,11,0,0.69576985,0.09859155,145.92592592592592,44.18181818181818,0.0,-0.6957698464393616,-0.09859155118465424
C. Lloyd,WSL 2017-2018,2,0,0.0,0.0,33.33333333333333,44.5,0.0,0.0,0.0
C. Macário,WSL 2023-2024,16,2,1.7250996,1.9640579,33.98938136113986,49.375,0.125,0.2749004364013672,0.03594207763671875
C. Macário,WSL 2024-2025,35,6,5.8426166,6.011763,39.11239093151111,49.142857142857146,0.17142857142857143,0.15738344192504883,-0.01176309585571289
C. Macário,WSL 2025-2026,17,0,1.2736742,0.0,40.79515918579538,49.588235294117645,0.0,-1.2736742496490479,0.0
C. McCarron,WSL 2020-2021,3,0,0.08206687,0.06666667,35.49333405286941,42.0,0.0,-0.08206687122583389,-0.06666667014360428
C. Mustaki,WSL 2023-2024,1,0,0.0,0.0,14.78400036075038,75.0,0.0,0.0,0.0
C. Nevin,WSL 2022-2023,1,0,0.0,0.0,37.93473928267396,50.0,0.0,0.0,0.0
C. Nevin,WSL 2023-2024,7,1,1.1742165,1.5370486,40.35873870221115,45.42857142857143,0.14285714285714285,-0.17421650886535645,-0.5370485782623291
C. Nevin,WSL 2024-2025,2,0,0.093023255,0.0,44.55438112169473,42.0,0.0,-0.09302325546741486,0.0
C. Peplow,WSL 2016,1,0,0.0,0.0,,42.0,0.0,0.0,0.0
C. Peplow,WSL 2017,4,0,0.0,0.0,26.66666666666669,46.0,0.0,0.0,0.0
C. Peplow,WSL 2018-2019,10,0,1.3114929,0.0,134.14872035456196,46.1,0.0,-1.311492919921875,0.0
C. Peplow,WSL 2019-2020,8,0,0.48406827,0.5686275,65.86428342688059,43.0,0.0,-0.48406827449798584,-0.5686274766921997
C. Peplow,WSL 2020-2021,1,0,0.08206687,0.0,78.00064102300699,42.0,0.0,-0.08206687122583389,0.0
C. Peplow,WSL 2021-2022,1,0,0.08206687,0.0,265.00000000000006,50.0,0.0,-0.08206687122583389,0.0
