date,season,opponent,period,minute,second,x,y,end_x,end_y,dest_zone,outcome,distance_m,angle_deg,curve_score,flight_metric,speed_ms,result,xt_start,xt_end,xt_delta,goal_diff,vaep_value,p_score_delta,p_concede_delta,scored_in_seq,conceded_in_seq,pm_score,rapm
2025-12-06,WSL 2025-2026,Liverpool FCW,1,21,44,87.7,14.6,93.0,50.9,Center,0,25.3,77.3,-0.27,1.35,25.3,incomplete,0.03045,0.1051,0.07465,1,0.00753,0.00628,-0.00125,False,False,-0.2,-0.08361
2025-12-06,WSL 2025-2026,Liverpool FCW,1,25,53,86.4,88.9,93.7,51.5,Center,0,26.6,-73.2,1.0,5.01,13.3,incomplete,0.01827,0.1051,0.08683,1,-0.01121,-0.01113,8e-05,False,False,-0.2,-0.08361
2025-12-06,WSL 2025-2026,Liverpool FCW,2,50,34,0.5,0.5,11.4,48.1,Center,0,34.3,70.5,-0.874,4.37,11.43,incomplete,0.00638,0.00931,0.00293,0,-0.13905,-0.13877,0.00028,False,False,-0.2,-0.08361
2025-12-06,WSL 2025-2026,Liverpool FCW,2,55,14,0.5,99.5,5.4,43.7,Center,1,38.3,-82.3,0.342,1.71,9.57,shot_ot,0.00638,0.01657,0.01019,0,0.03591,0.03592,1e-05,False,False,0.6,-0.08361
2025-12-13,WSL 2025-2026,Everton FC,1,27,14,0.5,0.5,8.0,45.2,Center,0,31.4,75.5,-0.892,4.46,31.4,incomplete,0.00638,0.01657,0.01019,1,-0.04652,-0.04624,0.00027,False,False,-0.2,-0.08361
2025-12-13,WSL 2025-2026,Everton FC,1,39,0,0.5,0.5,3.2,41.5,Center,0,28.0,84.2,-0.922,4.61,9.33,incomplete,0.00638,0.01657,0.01019,1,-0.00068,-0.00054,0.00014,False,False,-0.2,-0.08361
2025-12-13,WSL 2025-2026,Everton FC,1,39,23,0.5,0.5,2.3,50.3,Center,0,33.9,86.8,-0.932,4.66,8.47,incomplete,0.00638,0.01657,0.01019,1,-0.08944,-0.08933,0.00011,False,False,-0.2,-0.08361
2025-12-13,WSL 2025-2026,Everton FC,2,48,39,76.6,27.6,95.3,58.9,Center,0,29.0,47.3,-0.166,0.83,9.67,incomplete,0.02471,0.1051,0.08039,1,0.00264,0.00125,-0.00138,False,False,-0.2,-0.08361
2025-12-13,WSL 2025-2026,Everton FC,2,51,25,99.5,99.5,91.6,45.2,Center,0,37.8,-102.7,0.898,4.49,9.45,incomplete,0.02956,0.05765,0.02809,1,-0.00651,-0.00619,0.00032,False,False,-0.2,-0.08361
2026-01-10,WSL 2025-2026,Manchester United WFC,1,16,54,91.3,22.1,94.7,47.9,Center,0,17.9,78.5,-0.274,1.37,8.95,incomplete,0.03045,0.1051,0.07465,0,0.01333,0.01116,-0.00217,False,False,-0.2,-0.08361
2026-01-10,WSL 2025-2026,Manchester United WFC,1,17,44,99.5,99.5,89.3,53.4,Center,0,33.1,-108.9,0.876,4.38,33.1,incomplete,0.02956,0.05765,0.02809,0,-0.04963,-0.04928,0.00035,False,False,-0.2,-0.08361
2026-01-10,WSL 2025-2026,Manchester United WFC,2,57,16,0.5,0.5,5.6,42.1,Center,0,28.8,79.3,-0.906,4.53,7.2,incomplete,0.00638,0.01657,0.01019,0,-0.01737,-0.01716,0.00022,False,False,-0.2,-0.08361
2026-01-10,WSL 2025-2026,Manchester United WFC,2,57,24,19.5,25.6,13.1,52.3,Center,0,19.4,110.3,-1.0,5.07,4.85,incomplete,0.00455,0.00931,0.00476,0,-0.02004,-0.01963,0.00041,False,False,-0.2,-0.08361
2026-01-10,WSL 2025-2026,Manchester United WFC,2,63,36,9.1,83.6,6.8,60.3,Center,0,16.0,-98.7,0.284,1.42,5.33,incomplete,0.00506,0.01657,0.01151,0,-0.01076,-0.01105,-0.00029,False,False,-0.2,-0.08361
2026-01-24,WSL 2025-2026,Chelsea FC Women,1,22,16,10.5,86.8,8.8,,Left,0,59.8,-91.7,0.308,1.54,7.47,incomplete,0.00506,0.00349,-0.00157,0,0.01589,0.00188,-0.01401,False,False,-0.2,-0.08361
2026-01-24,WSL 2025-2026,Chelsea FC Women,1,29,9,13.4,80.3,9.0,53.7,Center,0,18.7,-104.3,0.264,1.32,6.23,incomplete,0.00506,0.00931,0.00425,0,-0.00496,-0.00572,-0.00077,False,False,-0.2,-0.08361
2026-01-24,WSL 2025-2026,Chelsea FC Women,2,51,37,92.7,20.1,94.7,50.0,Center,0,20.4,84.1,-0.294,1.47,10.2,incomplete,0.04692,0.1051,0.05818,0,0.01014,0.00921,-0.00093,False,False,-0.2,-0.08361
2026-01-24,WSL 2025-2026,Chelsea FC Women,2,52,25,86.7,88.4,91.6,45.5,Center,0,29.6,-80.0,0.978,4.89,14.8,incomplete,0.01827,0.05765,0.03938,0,-0.00835,-0.00813,0.00022,False,False,-0.2,-0.08361
2026-01-24,WSL 2025-2026,Chelsea FC Women,2,57,51,69.9,21.3,100.0,71.1,Center,0,47.0,47.0,-0.16,0.8,47.0,incomplete,0.01099,0.07512,0.06413,1,-0.00022,-0.00156,-0.00134,False,False,-0.2,-0.08361
2026-02-08,WSL 2025-2026,Manchester City WFC,1,36,36,99.5,99.5,97.6,48.4,Center,0,34.8,-93.3,0.932,4.66,8.7,incomplete,0.02956,0.1051,0.07554,1,-0.03881,-0.03875,6e-05,False,False,-0.2,-0.08361
2026-02-08,WSL 2025-2026,Manchester City WFC,1,44,39,99.7,99.5,96.4,42.3,Center,1,39.1,-95.1,0.924,4.62,9.78,cleared,0.02956,0.1051,0.07554,1,0.16644,0.15246,-0.01399,False,False,-0.1,-0.08361
2026-02-08,WSL 2025-2026,Manchester City WFC,2,58,4,26.5,81.7,12.2,42.1,Center,0,30.8,-119.1,0.212,1.06,7.7,incomplete,0.00309,0.00931,0.00622,1,0.00097,0.00112,0.00014,False,False,-0.2,-0.08361
2026-02-08,WSL 2025-2026,Manchester City WFC,2,58,14,28.4,76.1,5.2,52.1,Center,1,29.3,-146.2,0.118,0.59,5.86,cleared,0.00309,0.01657,0.01348,1,0.13293,0.13235,-0.00058,False,False,-0.1,-0.08361
2026-05-06,WSL 2025-2026,Brighton & Hove Albion WFC,2,83,55,77.4,4.5,88.1,48.7,Center,1,32.1,69.5,-0.242,1.21,10.7,shot_ot,0.01102,0.05765,0.04663,0,0.12936,0.10495,-0.02441,False,False,0.6,-0.08361
2026-05-06,WSL 2025-2026,Brighton & Hove Albion WFC,2,90,31,70.9,21.0,90.7,56.7,Center,0,32.0,49.4,-0.172,0.86,10.67,incomplete,0.01099,0.05765,0.04666,0,0.00738,0.0073,-8e-05,False,False,-0.2,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,59,43,99.5,0.5,95.8,41.4,Center,1,28.1,98.0,-0.342,1.71,28.1,shot_ot,0.02956,0.1051,0.07554,3,0.15636,0.14238,-0.01398,False,False,0.6,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,62,25,99.5,0.5,92.7,53.7,Center,0,36.9,101.2,-0.354,1.77,9.22,incomplete,0.02956,0.1051,0.07554,3,-0.06786,-0.06765,0.0002,False,False,-0.2,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,65,58,99.6,0.7,92.0,55.0,Center,1,37.8,102.2,-0.356,1.78,18.9,cleared,0.02956,0.1051,0.07554,3,0.07319,0.07327,8e-05,False,False,-0.1,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,66,48,99.5,0.5,100.0,75.3,Center,0,50.9,89.4,-0.31,1.55,10.18,incomplete,0.02956,0.04692,0.01736,3,-0.11475,-0.11492,-0.00017,False,False,-0.2,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,72,1,99.3,0.7,89.2,46.6,Center,0,33.0,108.8,-0.38,1.9,16.5,incomplete,0.02956,0.05765,0.02809,3,0.0302,0.01651,-0.01369,False,False,-0.2,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,81,45,80.5,9.9,98.0,47.2,Center,0,31.3,54.1,-0.188,0.94,10.43,incomplete,0.01102,0.1051,0.09408,3,0.02455,0.02241,-0.00215,False,False,-0.2,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,90,2,99.4,0.8,91.0,49.9,Center,0,34.5,104.8,-0.366,1.83,11.5,incomplete,0.02956,0.05765,0.02809,3,0.03343,0.01969,-0.01374,False,False,-0.2,-0.08361
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,92,34,99.5,0.5,95.8,52.4,Center,0,35.5,96.3,-0.336,1.68,8.88,incomplete,0.02956,0.1051,0.07554,3,0.00438,0.00449,0.00011,False,False,-0.2,-0.08361
2026-05-13,WSL 2025-2026,Everton FC,2,50,33,4.9,85.0,2.7,67.6,Center,0,12.1,-101.0,0.276,1.38,6.05,incomplete,0.00826,0.01223,0.00397,0,-0.00387,-0.00519,-0.00132,False,False,-0.2,-0.08361
2026-05-13,WSL 2025-2026,Everton FC,2,55,39,22.5,19.8,7.3,60.8,Center,0,32.1,119.8,-1.0,5.23,10.7,incomplete,0.00333,0.01657,0.01324,0,-0.00626,-0.00612,0.00014,False,False,-0.2,-0.08361
2026-05-16,WSL 2025-2026,Liverpool FCW,1,26,11,23.0,82.7,10.1,36.4,Center,0,34.3,-113.3,0.232,1.16,34.3,incomplete,0.00333,0.00735,0.00402,1,-0.00221,-0.00187,0.00035,False,False,-0.2,-0.08361
2026-05-16,WSL 2025-2026,Liverpool FCW,1,46,2,17.5,7.4,3.5,51.8,Center,0,33.6,116.0,-1.0,5.17,16.8,incomplete,0.00175,0.01657,0.01482,3,0.04373,0.02635,-0.01738,False,False,-0.2,-0.08361
