season,player,team,n_actions,total_xt,xt_per_action,total_vaep,vaep_per_action,vaep_per90
WSL_2019-2020,K. Linnett,Arsenal WFC,491,0.00574,3.9e-05,-0.187426,-0.000382,-0.18138
WSL_2019-2020,K. Little,Liverpool FCW,1135,1.985665,0.003107,0.345889,0.000305,0.327684
WSL_2019-2020,K. Longhurst,Manchester City WFC,732,0.883996,0.003778,0.011843,1.6e-05,0.010988
WSL_2019-2020,K. McCabe,Liverpool FCW,1325,1.117504,0.001514,-0.27718,-0.000209,-0.259856
WSL_2019-2020,K. Natkiel,Tottenham Hotspur FCW,233,-0.037367,-0.000575,-0.006883,-3e-05,-0.006521
WSL_2019-2020,K. Reilly,Everton FC,16,0.0,,-0.017397,-0.001087,-0.313146
WSL_2019-2020,K. Robinson,Everton FC,160,0.144823,0.004389,-0.148274,-0.000927,-0.141965
WSL_2019-2020,K. Smith,Chelsea FC Women,624,1.478088,0.005774,0.02137,3.4e-05,0.020035
WSL_2019-2020,K. Walsh,West Ham United WFC,1279,4.30414,0.005511,1.438564,0.001125,1.294707
WSL_2019-2020,K. Zelem,Chelsea FC Women,1135,3.242643,0.006631,0.364222,0.000321,0.345053
WSL_2019-2020,K. van Es,Leicester City FC,587,1.242432,0.005265,0.158819,0.000271,0.15046
WSL_2019-2020,L. Arnot,Chelsea FC Women,57,0.078721,0.00492,-0.037625,-0.00066,-0.067725
WSL_2019-2020,L. Blindkilde Brown,Aston Villa WFC,1,0.0,,-0.001342,-0.001342,-0.120785
WSL_2019-2020,L. Coombs,West Ham United WFC,86,0.020965,0.000749,-0.088212,-0.001026,-0.085367
WSL_2019-2020,L. Dykes,Everton FC,538,1.002194,0.006383,-0.38513,-0.000716,-0.368742
WSL_2019-2020,L. Evans,Liverpool FCW,1244,2.599856,0.003892,0.121022,9.7e-05,0.113459
WSL_2019-2020,L. Galton,Chelsea FC Women,783,1.230095,0.005914,-0.652287,-0.000833,-0.611519
WSL_2019-2020,L. Hemp,West Ham United WFC,950,0.021187,7.4e-05,-0.727236,-0.000766,-0.648032
WSL_2019-2020,L. Hope,Leicester City FC,1040,0.967311,0.002914,-0.367423,-0.000353,-0.340908
WSL_2019-2020,L. James,Chelsea FC Women,555,0.230093,0.001886,-0.157071,-0.000283,-0.150387
WSL_2019-2020,L. Karlseng Utland,Reading WFC,255,0.121209,0.00202,-0.134194,-0.000526,-0.128484
WSL_2019-2020,L. Kiernan,Manchester City WFC,309,-0.119477,-0.001493,-0.253077,-0.000819,-0.234814
WSL_2019-2020,L. Le Garrec,Tottenham Hotspur FCW,1043,2.180974,0.008138,-0.613753,-0.000588,-0.58145
WSL_2019-2020,L. León,Brighton & Hove Albion WFC,135,0.109256,0.004966,-0.247725,-0.001835,-0.245002
WSL_2019-2020,L. Le贸n,Brighton & Hove Albion WFC,4,0.0,,-0.003384,-0.000846,-0.021757
WSL_2019-2020,L. Maier,Liverpool FCW,868,0.358865,0.000837,-0.62303,-0.000718,-0.58409
WSL_2019-2020,L. Quinn,Liverpool FCW,333,0.915453,0.004298,0.168519,0.000506,0.163083
WSL_2019-2020,L. Quinn,Brighton & Hove Albion WFC,405,0.587097,0.005991,0.040122,9.9e-05,0.038011
WSL_2019-2020,L. Robe,Arsenal WFC,1163,2.649343,0.00643,-0.015247,-1.3e-05,-0.014444
WSL_2019-2020,L. Simkin,Aston Villa WFC,367,0.443864,0.003963,-0.236178,-0.000644,-0.226128
WSL_2019-2020,L. Staniforth,Aston Villa WFC,866,2.167827,0.005796,0.321115,0.000371,0.310757
WSL_2019-2020,L. Vetterlein,Manchester City WFC,1098,1.971814,0.004343,-0.124515,-0.000113,-0.113195
WSL_2019-2020,L. Whipp,Aston Villa WFC,643,0.009975,3.9e-05,0.222384,0.000346,0.208485
WSL_2019-2020,L. Williamson,Liverpool FCW,1595,4.742858,0.004552,1.469369,0.000921,1.377534
WSL_2019-2020,L. Wälti,Liverpool FCW,864,1.303895,0.002762,0.300723,0.000348,0.287926
WSL_2019-2020,L. Ökvist,Chelsea FC Women,199,0.611089,0.008856,-0.059307,-0.000298,-0.057393
WSL_2019-2020,Lee Geum-Min,West Ham United WFC,70,-0.130994,-0.00655,-0.135345,-0.001934,-0.553686
WSL_2019-2020,M. Bartrip,Reading WFC,225,0.480025,0.005218,-0.132652,-0.00059,-0.128373
WSL_2019-2020,M. Bright,Manchester United WFC,1490,6.077691,0.007664,1.542629,0.001035,1.37462
WSL_2019-2020,M. Campbell,West Ham United WFC,360,0.806887,0.004611,-0.219511,-0.00061,-0.207957
WSL_2019-2020,M. Clémaron,Leicester City FC,905,1.835079,0.005901,0.32141,0.000355,0.307733
WSL_2019-2020,M. Collis,Everton FC,18,-0.029038,-0.00363,0.008342,0.000463,0.021451
WSL_2019-2020,M. Connolly,Tottenham Hotspur FCW,483,1.038586,0.007581,0.022045,4.6e-05,0.020885
WSL_2019-2020,M. Earps,Chelsea FC Women,711,1.253483,0.003612,0.952144,0.001339,0.883432
WSL_2019-2020,M. Eriksson,Manchester United WFC,1293,4.296673,0.006086,-0.114088,-8.8e-05,-0.101663
WSL_2019-2020,M. Farrow,Reading WFC,186,0.192812,0.005356,-0.274942,-0.001478,-0.268965
WSL_2019-2020,M. Filis,Liverpool FCW,11,0.001949,0.000974,-0.035878,-0.003262,-0.538174
WSL_2019-2020,M. Finnigan,Leicester City FC,761,1.843838,0.005298,0.135879,0.000179,0.126073
WSL_2019-2020,M. Harris,Chelsea FC Women,836,1.698821,0.00526,-0.110684,-0.000132,-0.103766
WSL_2019-2020,M. Lawley,Arsenal WFC,934,0.766064,0.002642,-0.033144,-3.5e-05,-0.0314
WSL_2019-2020,M. Le Tissier,Tottenham Hotspur FCW,575,1.085439,0.004659,-0.022636,-3.9e-05,-0.021221
WSL_2019-2020,M. Lundorf,Tottenham Hotspur FCW,559,0.930868,0.00523,-0.094858,-0.00017,-0.088013
WSL_2019-2020,M. Mjelde,Manchester United WFC,1241,2.163545,0.003205,-0.23123,-0.000186,-0.206046
WSL_2019-2020,M. Pacheco,Reading WFC,647,0.992416,0.004018,-0.381765,-0.00059,-0.347059
WSL_2019-2020,M. Pike,Leicester City FC,345,0.40649,0.004957,-0.063556,-0.000184,-0.060211
WSL_2019-2020,M. Sargeant,Everton FC,782,1.447262,0.005132,0.072653,9.3e-05,0.069562
WSL_2019-2020,M. Thomas,Manchester City WFC,614,0.186257,0.001422,-0.735083,-0.001197,-0.668257
WSL_2019-2020,M. Turner,Chelsea FC Women,1111,2.464314,0.00422,-0.153687,-0.000138,-0.145599
WSL_2019-2020,M. Walsh,Tottenham Hotspur FCW,873,1.186507,0.003106,0.951349,0.00109,0.891889
WSL_2019-2020,M. Wynne,Brighton & Hove Albion WFC,26,0.054876,0.007839,-0.01128,-0.000434,-0.072515
WSL_2019-2020,M. Wynne,Everton FC,72,0.00257,0.000234,-0.06848,-0.000951,-0.093382
WSL_2019-2020,M. Zinsberger,Liverpool FCW,732,0.702745,0.001616,0.537953,0.000735,0.50433
WSL_2019-2020,M. Þórisdóttir,Manchester United WFC,85,0.083322,0.002688,-0.045926,-0.00054,-0.108773
WSL_2019-2020,Matilde Fidalgo,West Ham United WFC,67,0.041458,0.001382,-0.03571,-0.000533,-0.034934
WSL_2019-2020,N. Charles,Arsenal WFC,820,0.296406,0.001446,0.141151,0.000172,0.136598
WSL_2019-2020,N. Fahey,Arsenal WFC,906,1.909229,0.005091,-0.038661,-4.3e-05,-0.036626
WSL_2019-2020,N. Harding,Reading WFC,501,0.748368,0.004828,-0.060151,-0.00012,-0.057591
WSL_2019-2020,O. Babajide,Arsenal WFC,595,0.606908,0.00714,-0.444459,-0.000747,-0.421066
WSL_2019-2020,O. Chance,Everton FC,554,0.552591,0.002382,0.200224,0.000361,0.189686
WSL_2019-2020,P. Bremer,West Ham United WFC,380,-0.222191,-0.00202,-0.571616,-0.001504,-0.514454
WSL_2019-2020,P. Pattinson,Everton FC,431,0.518907,0.003629,-0.099901,-0.000232,-0.094643
WSL_2019-2020,P. Peyraud-Magnin,Liverpool FCW,187,0.237086,0.002044,0.111219,0.000595,0.108801
WSL_2019-2020,R. Allen,Reading WFC,863,1.126515,0.003832,0.710342,0.000823,0.652355
WSL_2019-2020,R. Ayane,Brighton & Hove Albion WFC,417,0.308468,0.003672,-0.503594,-0.001208,-0.477089
WSL_2019-2020,R. Bachmann,Manchester United WFC,480,0.030564,0.00019,-0.236839,-0.000493,-0.234237
WSL_2019-2020,R. Dean,Brighton & Hove Albion WFC,562,-0.672678,-0.004639,-0.268411,-0.000478,-0.24157
WSL_2019-2020,R. Furness,Brighton & Hove Albion WFC,697,0.919093,0.005406,-0.040036,-5.7e-05,-0.038745
WSL_2019-2020,R. Furness,Arsenal WFC,336,0.476308,0.007682,-0.17601,-0.000524,-0.166746
WSL_2019-2020,R. Holloway,Aston Villa WFC,841,1.669643,0.004112,-0.147273,-0.000175,-0.141006
WSL_2019-2020,R. Hönnudóttir,Reading WFC,48,-0.047568,-0.005285,-0.121057,-0.002522,-0.453965
WSL_2019-2020,R. Laws,Reading WFC,357,0.333815,0.002286,0.374825,0.00105,0.358875
WSL_2019-2020,R. Littlejohn,Manchester City WFC,38,-0.007772,-0.001554,0.083149,0.002188,0.356352
WSL_2019-2020,R. May,Chelsea FC Women,4,0.0,,-0.010004,-0.002501,-0.225101
WSL_2019-2020,R. Percival,Brighton & Hove Albion WFC,929,1.339468,0.004071,-0.134542,-0.000145,-0.121088
WSL_2019-2020,R. Roberts,Arsenal WFC,686,1.516462,0.006651,0.043859,6.4e-05,0.041551
WSL_2019-2020,R. Rowe,Reading WFC,950,1.681614,0.005239,-0.011174,-1.2e-05,-0.010262
WSL_2019-2020,R. Spencer,Brighton & Hove Albion WFC,826,0.599502,0.001329,1.225543,0.001484,1.161041
WSL_2019-2020,R. Williams,Aston Villa WFC,546,0.158249,0.000977,0.077105,0.000141,0.074618
WSL_2019-2020,S. Baggaley,Everton FC,1109,1.34257,0.003382,1.541715,0.00139,1.430457
WSL_2019-2020,S. Bradley-Auckland,Arsenal WFC,967,2.628331,0.006604,0.08843,9.1e-05,0.084667
WSL_2019-2020,S. Harris,Tottenham Hotspur FCW,72,0.004119,0.000137,-0.030839,-0.000428,-0.0305
WSL_2019-2020,S. Houghton,West Ham United WFC,1618,7.796937,0.007964,2.159269,0.001335,1.924101
WSL_2019-2020,S. Howard,Reading WFC,833,2.295863,0.006597,-0.09463,-0.000114,-0.090603
WSL_2019-2020,S. Ingle,Manchester United WFC,1083,2.779382,0.005026,0.361715,0.000334,0.350047
WSL_2019-2020,S. Kerr,Manchester United WFC,155,0.453085,0.011051,-0.244147,-0.001575,-0.244147
WSL_2019-2020,S. MacIver,Leicester City FC,165,0.03374,0.000411,0.24524,0.001486,0.229912
WSL_2019-2020,S. Magill,Leicester City FC,602,0.398414,0.002639,-0.081113,-0.000135,-0.076043
WSL_2019-2020,S. Mayling,Aston Villa WFC,681,1.602952,0.005121,0.255176,0.000375,0.236761
WSL_2019-2020,S. Worm,Brighton & Hove Albion WFC,761,2.191462,0.006722,0.179596,0.000236,0.177623
WSL_2019-2020,T. Hinds,Leicester City FC,226,0.175438,0.001809,0.019166,8.5e-05,0.018157
WSL_2019-2020,T. Korpela,Leicester City FC,737,0.052111,0.000128,0.364561,0.000495,0.349048
WSL_2019-2020,T. Middag,Manchester City WFC,533,0.931731,0.004395,-0.008983,-1.7e-05,-0.008167
WSL_2019-2020,T. Toland,West Ham United WFC,13,0.039731,0.009933,0.003129,0.000241,0.017602
WSL_2019-2020,T. Wullaert,West Ham United WFC,673,1.772538,0.005928,-0.151578,-0.000225,-0.1436
WSL_2019-2020,V. Miedema,Liverpool FCW,738,1.921389,0.00709,-0.762184,-0.001033,-0.714548
WSL_2019-2020,V. Schnaderbeck,Liverpool FCW,989,2.458426,0.003697,0.521761,0.000528,0.489151
WSL_2019-2020,V. Williams,Tottenham Hotspur FCW,804,1.732336,0.006322,-0.293241,-0.000365,-0.272079
WSL_2019-2020,V. van der Linden,Everton FC,23,-0.002336,-0.000334,-0.025092,-0.001091,-0.049093
WSL_2019-2020,W. Kiszkis,Manchester City WFC,4,0.023642,0.011821,2.8e-05,7e-06,0.002558
WSL_2019-2020,Y. Daniëls,Everton FC,922,0.276886,0.001391,-0.136943,-0.000149,-0.12706
WSL_2020-2021,A. Addison,Brighton & Hove Albion WFC,691,0.192294,0.001131,-0.013115,-1.9e-05,-0.012169
WSL_2020-2021,A. Ale,London City Lionesses LFC,1490,3.21344,0.006376,0.478052,0.000321,0.439028
WSL_2020-2021,A. Asante,London City Lionesses LFC,1072,1.913579,0.004882,-0.056413,-5.3e-05,-0.052888
WSL_2020-2021,A. Beever-Jones,Manchester United WFC,14,-0.050839,-0.007263,0.024709,0.001765,0.105896
WSL_2020-2021,A. Berger,Manchester United WFC,889,1.59641,0.003106,1.068654,0.001202,1.012409
WSL_2020-2021,A. Dahlkemper,West Ham United WFC,733,3.874222,0.007296,1.198916,0.001636,1.135815
WSL_2020-2021,A. Denton,Liverpool FCW,2,-0.014508,-0.014508,-0.011562,-0.005781,-0.208111
WSL_2020-2021,A. Denton,Manchester City WFC,60,0.062943,0.005245,0.052706,0.000878,0.050463
WSL_2020-2021,A. Eikeland,Reading WFC,1003,-0.131593,-0.000533,-0.99624,-0.000993,-0.914914
WSL_2020-2021,A. Filbey,Brighton & Hove Albion WFC,132,0.284809,0.005584,-0.049243,-0.000373,-0.046651
WSL_2020-2021,A. Grant,Aston Villa WFC,35,-0.042999,-0.007166,-0.115913,-0.003312,-0.347739
WSL_2020-2021,A. Greenwood,West Ham United WFC,2301,11.019851,0.007905,0.530055,0.00023,0.486785
WSL_2020-2021,A. Harrison,Everton FC,525,-0.277555,-0.002071,-0.310505,-0.000591,-0.291099
WSL_2020-2021,A. James-Turner,Chelsea FC Women,1452,4.54152,0.006281,0.54372,0.000374,0.504483
WSL_2020-2021,A. James-Turner,Reading WFC,1661,3.567915,0.005286,0.826507,0.000498,0.759037
WSL_2020-2021,A. Kennedy,Brighton & Hove Albion WFC,1222,0.91314,0.00196,-0.066724,-5.5e-05,-0.060658
WSL_2020-2021,A. Lehmann,Leicester City FC,264,0.07226,0.00099,-0.281226,-0.001065,-0.272154
WSL_2020-2021,A. Lehmann,Manchester City WFC,235,-0.060291,-0.001159,-0.30399,-0.001294,-0.284991
WSL_2020-2021,A. Leon,Manchester City WFC,582,0.174206,0.001075,-0.341857,-0.000587,-0.320491
WSL_2020-2021,A. Mannion,West Ham United WFC,180,0.47987,0.003808,0.042264,0.000235,0.040465
WSL_2020-2021,A. McManus,Brighton & Hove Albion WFC,889,3.094001,0.007048,0.75889,0.000854,0.711459
WSL_2020-2021,A. McManus,Chelsea FC Women,391,1.429365,0.007076,0.169711,0.000434,0.159104
WSL_2020-2021,A. Mikalsen,Brighton & Hove Albion WFC,256,0.387336,0.003003,0.360847,0.00141,0.33139
WSL_2020-2021,A. Morgan,Brighton & Hove Albion WFC,135,0.344167,0.010429,-0.022238,-0.000165,-0.021754
WSL_2020-2021,A. Neville,Brighton & Hove Albion WFC,1055,2.375049,0.006217,0.246782,0.000234,0.228973
WSL_2020-2021,A. Palmer,Everton FC,573,0.732969,0.004415,-0.011618,-2e-05,-0.011124
WSL_2020-2021,A. Patten,Liverpool FCW,210,0.008824,8.3e-05,-0.060592,-0.000289,-0.058637
WSL_2020-2021,A. Russo,Chelsea FC Women,199,0.157418,0.004498,-0.148957,-0.000749,-0.142618
WSL_2020-2021,A. Stringer,Leicester City FC,609,0.380135,0.001339,0.111265,0.000183,0.105409
WSL_2020-2021,A. West,London City Lionesses LFC,123,0.178891,0.004587,0.060517,0.000492,0.056735
WSL_2020-2021,A. Whelan,Tottenham Hotspur FCW,1326,1.464902,0.003949,-0.293683,-0.000221,-0.275328
WSL_2020-2021,A. Window,West Ham United WFC,8,-0.010484,-0.005242,-0.01674,-0.002092,-0.215228
WSL_2020-2021,B. Chaplen,Reading WFC,276,0.469958,0.00534,-0.125523,-0.000455,-0.120182
WSL_2020-2021,B. England,Manchester United WFC,722,-0.281421,-0.001251,-1.198987,-0.001661,-1.12405
WSL_2020-2021,B. Håland,Everton FC,50,-0.067075,-0.002313,0.047644,0.000953,0.053599
WSL_2020-2021,B. Mead,Liverpool FCW,1409,1.052085,0.001956,-1.383011,-0.000982,-1.270112
WSL_2020-2021,B. Roberts,Reading WFC,277,-0.028208,-0.00022,-0.295599,-0.001067,-0.286063
WSL_2020-2021,B. Roe,Tottenham Hotspur FCW,205,0.609114,0.008015,-0.148377,-0.000724,-0.139104
WSL_2020-2021,C. Arthur,London City Lionesses LFC,954,0.683227,0.002559,-0.090192,-9.5e-05,-0.085445
WSL_2020-2021,C. Berryhill,Everton FC,305,0.176538,0.002127,-0.000426,-1e-06,-0.000376
WSL_2020-2021,C. Boye-Hlorkah,Leicester City FC,101,0.221681,0.00821,0.058474,0.000579,0.10319
WSL_2020-2021,C. Brosnan,Manchester City WFC,365,1.406079,0.013141,0.698909,0.001915,0.655228
WSL_2020-2021,C. Emslie,Leicester City FC,876,1.20596,0.004729,-0.769106,-0.000878,-0.736378
WSL_2020-2021,C. Fiskerstrand,Tottenham Hotspur FCW,456,0.569317,0.00289,0.5001,0.001097,0.468844
WSL_2020-2021,C. Foord,Liverpool FCW,783,0.357143,0.001276,-0.510156,-0.000652,-0.468511
WSL_2020-2021,C. Harrison-Murray,Aston Villa WFC,994,1.523358,0.005326,0.282811,0.000285,0.257101
WSL_2020-2021,C. Humphrey,Everton FC,821,0.765325,0.002676,0.377955,0.00046,0.343595
WSL_2020-2021,C. Jones,Chelsea FC Women,15,0.044793,0.011198,0.036356,0.002424,0.363564
WSL_2020-2021,C. Kelly,West Ham United WFC,1375,0.482127,0.001039,-2.214508,-0.001611,-2.097955
WSL_2020-2021,C. McCarron,Aston Villa WFC,169,0.10995,0.002618,0.011469,6.8e-05,0.010642
WSL_2020-2021,C. Peplow,Brighton & Hove Albion WFC,134,0.294286,0.004145,0.162214,0.001211,0.153677
WSL_2020-2021,C. Press,Chelsea FC Women,560,0.330656,0.002204,-0.445965,-0.000796,-0.426987
WSL_2020-2021,C. Redisch Kvamme,Manchester City WFC,1190,2.248752,0.006013,-0.048839,-4.1e-05,-0.046268
WSL_2020-2021,C. Scofield,Aston Villa WFC,364,-0.089565,-0.000786,-0.212405,-0.000584,-0.203366
WSL_2020-2021,C. Siems,London City Lionesses LFC,852,1.623658,0.004679,0.344042,0.000404,0.322539
WSL_2020-2021,C. Telford,Manchester United WFC,116,0.089468,0.001118,0.110165,0.00095,0.106612
WSL_2020-2021,C. Walker,Aston Villa WFC,960,-0.799255,-0.004016,-0.857004,-0.000893,-0.811898
WSL_2020-2021,C. Weir,West Ham United WFC,1266,0.512069,0.000778,-0.167377,-0.000132,-0.156916
WSL_2020-2021,C. Wellings,Everton FC,746,-0.14676,-0.000673,-0.126873,-0.00017,-0.111947
WSL_2020-2021,Cho So-Hyun,Brighton & Hove Albion WFC,292,0.029442,0.000258,-0.140093,-0.00048,-0.127357
WSL_2020-2021,Cho So-Hyun,Manchester City WFC,468,0.776852,0.003923,0.184029,0.000393,0.174343
WSL_2020-2021,D. Bowman,Tottenham Hotspur FCW,741,1.711303,0.006026,0.086937,0.000117,0.082362
WSL_2020-2021,D. Brynjarsdóttir,Manchester City WFC,546,0.674007,0.004993,-0.46184,-0.000846,-0.437532
WSL_2020-2021,D. Carter,Reading WFC,840,-0.599595,-0.00263,-1.095725,-0.001304,-0.996114
WSL_2020-2021,D. Cooper,Reading WFC,1479,4.021351,0.005656,0.225312,0.000152,0.204829
WSL_2020-2021,D. Egurrola,Leicester City FC,440,0.7387,0.003808,0.072647,0.000165,0.068107
WSL_2020-2021,D. Kerkdijk,Tottenham Hotspur FCW,1016,3.774652,0.008579,0.806791,0.000794,0.764329
WSL_2020-2021,D. O'Sullivan,Tottenham Hotspur FCW,550,0.654644,0.003241,0.230724,0.000419,0.220906
WSL_2020-2021,D. Spence,Manchester United WFC,233,0.295886,0.002259,0.035971,0.000154,0.035189
WSL_2020-2021,D. Stokes,West Ham United WFC,833,1.685106,0.003593,0.397735,0.000477,0.384905
WSL_2020-2021,D. Toussaint,Aston Villa WFC,66,0.017288,0.002881,-0.013925,-0.000211,-0.013476
WSL_2020-2021,D. Turner,Leicester City FC,1132,2.998774,0.005492,0.098938,8.7e-05,0.092755
WSL_2020-2021,D. van de Donk,Liverpool FCW,967,1.351022,0.003022,-0.358442,-0.000371,-0.336039
WSL_2020-2021,Diana Silva,London City Lionesses LFC,389,-0.15968,-0.001794,-0.431393,-0.001109,-0.404431
WSL_2020-2021,E. Bissell,Everton FC,358,0.023342,0.000354,-0.112184,-0.000313,-0.104088
WSL_2020-2021,E. Brazil,Tottenham Hotspur FCW,868,0.225155,0.00101,-0.513816,-0.000592,-0.481703
WSL_2020-2021,E. Cuthbert,Manchester United WFC,1057,2.808447,0.006969,-0.148163,-0.00014,-0.138903
WSL_2020-2021,E. Follis,London City Lionesses LFC,504,0.336985,0.00234,-0.266253,-0.000528,-0.247039
WSL_2020-2021,E. Franklin-Fraiture,London City Lionesses LFC,790,1.663655,0.005899,0.320246,0.000405,0.300231
WSL_2020-2021,E. Harries,Reading WFC,272,0.192495,0.0035,0.017327,6.4e-05,0.016415
WSL_2020-2021,E. Jones,Everton FC,60,0.005026,0.000718,-0.103413,-0.001724,-0.09695
WSL_2020-2021,E. Kelly,Aston Villa WFC,488,0.622418,0.005557,-0.234517,-0.000481,-0.215372
WSL_2020-2021,E. Koivisto,Tottenham Hotspur FCW,758,2.008815,0.006522,0.480484,0.000634,0.455195
WSL_2020-2021,E. Mastrantonio,Everton FC,620,0.954001,0.003756,0.187968,0.000303,0.17997
WSL_2020-2021,E. Morgan,West Ham United WFC,1224,2.733803,0.003358,0.224268,0.000183,0.208083
WSL_2020-2021,E. Morgan,Brighton & Hove Albion WFC,614,0.808097,0.00341,-0.370085,-0.000603,-0.350607
WSL_2020-2021,E. Mukandi,Reading WFC,1310,5.010806,0.009472,0.969723,0.00074,0.899743
WSL_2020-2021,E. Murphy,Aston Villa WFC,419,0.146956,0.002826,-0.240787,-0.000575,-0.233019
WSL_2020-2021,E. N'Dow,London City Lionesses LFC,1107,3.154961,0.008988,0.05923,5.4e-05,0.053307
WSL_2020-2021,E. Roebuck,West Ham United WFC,1041,0.355737,0.000479,0.80795,0.000776,0.765426
WSL_2020-2021,E. Salmon,Everton FC,768,-0.284592,-0.002033,-0.187573,-0.000244,-0.167145
WSL_2020-2021,E. Simpkins,Tottenham Hotspur FCW,362,0.098766,0.000851,-0.116611,-0.000322,-0.110474
WSL_2020-2021,E. Sulola,Brighton & Hove Albion WFC,16,-0.005911,-0.002956,-0.078907,-0.004932,-0.221927
WSL_2020-2021,E. Syme,London City Lionesses LFC,183,0.2824,0.004786,0.218121,0.001192,0.204489
WSL_2020-2021,E. Toone,Chelsea FC Women,1381,3.316471,0.006074,-0.80585,-0.000584,-0.755485
WSL_2020-2021,E. White,West Ham United WFC,772,-1.219521,-0.004234,-0.878116,-0.001137,-0.831899
WSL_2020-2021,E. van Egmond,Manchester City WFC,1297,1.927013,0.004074,0.329343,0.000254,0.305576
WSL_2020-2021,F. Allen,Everton FC,742,2.139848,0.009907,0.243119,0.000328,0.230324
WSL_2020-2021,F. Bryson,Everton FC,749,1.266923,0.006961,-0.05974,-8e-05,-0.057198
WSL_2020-2021,F. Gibbons,Tottenham Hotspur FCW,977,2.324221,0.00635,-0.310164,-0.000317,-0.29384
WSL_2020-2021,F. Gregory,London City Lionesses LFC,257,0.173686,0.003947,-0.33995,-0.001323,-0.312199
WSL_2020-2021,F. Kirby,Manchester United WFC,1168,0.150502,0.000315,-0.416401,-0.000357,-0.398682
WSL_2020-2021,F. Williams,Reading WFC,825,2.58204,0.006813,0.34388,0.000417,0.319064
WSL_2020-2021,G. Bonner,West Ham United WFC,568,1.475232,0.003966,-0.015815,-2.8e-05,-0.015142
WSL_2020-2021,G. Brougham,Aston Villa WFC,1075,2.659693,0.005963,0.366031,0.00034,0.326167
WSL_2020-2021,G. Clinton,Leicester City FC,151,0.052687,0.001054,-0.121369,-0.000804,-0.118731
WSL_2020-2021,G. Davison,Brighton & Hove Albion WFC,540,0.533962,0.002855,-0.412318,-0.000764,-0.394773
WSL_2020-2021,G. Evans,Everton FC,1258,2.081706,0.005881,-1.337866,-0.001063,-1.192157
WSL_2020-2021,G. Fisk,Manchester City WFC,1509,4.464195,0.006847,0.620212,0.000411,0.575454
WSL_2020-2021,G. Flaherty,Manchester City WFC,1347,4.476828,0.007994,0.64716,0.00048,0.600457
WSL_2020-2021,G. George,Leicester City FC,389,0.81129,0.003958,0.103284,0.000266,0.096829
WSL_2020-2021,G. Lawley,Aston Villa WFC,99,0.179397,0.006407,-0.079729,-0.000805,-0.077157
WSL_2020-2021,G. Moloney,Reading WFC,1372,1.973981,0.002853,1.624232,0.001184,1.538746
WSL_2020-2021,G. Reiten,Manchester United WFC,722,2.055872,0.008426,-0.63967,-0.000886,-0.61245
WSL_2020-2021,G. Stanway,West Ham United WFC,1439,-0.972284,-0.001449,-1.417386,-0.000985,-1.301681
WSL_2020-2021,G. Wilson,Everton FC,12,0.007892,0.007892,-0.005765,-0.00048,-0.027309
WSL_2020-2021,H. Blundell,Manchester United WFC,571,0.720224,0.002052,-0.106626,-0.000187,-0.102089
WSL_2020-2021,H. Cissoko,Manchester City WFC,512,1.11642,0.009461,-0.62758,-0.001226,-0.58229
WSL_2020-2021,H. Godfrey,Brighton & Hove Albion WFC,464,0.736321,0.00291,0.08661,0.000187,0.081197
WSL_2020-2021,H. Hampton,Aston Villa WFC,1363,2.995034,0.006612,2.675785,0.001963,2.384363
WSL_2020-2021,H. Ladd,Chelsea FC Women,852,1.32992,0.003715,-0.27619,-0.000324,-0.256259
WSL_2020-2021,H. Raso,Leicester City FC,1150,0.15107,0.000478,-0.931671,-0.00081,-0.873442
WSL_2020-2021,H. Scott,Aston Villa WFC,1330,3.246478,0.007918,0.157304,0.000118,0.141574
WSL_2020-2021,I. Christiansen,Leicester City FC,1825,5.82673,0.006562,0.387698,0.000212,0.363467
WSL_2020-2021,I. Kaagman,Tottenham Hotspur FCW,1284,1.712822,0.004137,-0.71227,-0.000555,-0.667753
WSL_2020-2021,I. Wold,Leicester City FC,1640,4.292665,0.005147,1.102402,0.000672,1.033502
